Sample Name,Total Reads,R1 raw (% Q30 BASE),R2 raw (% Q30 BASE),Filtered Reads,R1 passed (% Q30 BASE),R2 passed (% Q30 BASE),Reads passed filter,Reads failed low quality,Reads failed short,Reads adapter trimmed,Duplication Rate,Insert size peak,Mapped Paired Reads,Unmapped Paired Reads,Mapped Unpaired Reads,Unmapped Unpaired Reads,Mapped Contigs,Unmapped Contigs,Kraken Reads Processed,Kraken Reads Classified,Kraken Contigs Processed,Kraken Contiga Classified,Kraken Contigs Unclassified,Diamond Reads Classified,Diamond Reads Unclassified
CpSp_L001,326730,163365 (93.5565%),163365 (93.5565%),257932,128966 (97.8705%),128966 (97.8705%),259624, 28384, 38722, 1226, 2.11%, 35,197,257735,5,4645,7,9865,262380,208306 (79.39%),9865,2360 (23.92%),7505 (76.08%),44048,3570
DrBFIlb_L001,84162,42081 (84.8235%),42081 (84.8235%),50974,25487 (97.2913%),25487 (97.2913%),56618, 18530, 9014, 346, 8.65%, 35,63,50911,3,1851,3,2121,52762,18236 (34.56%),2121,1695 (79.92%),426 (20.08%),26025,1631
DrBFIp_L001,115384,57692 (86.0715%),57692 (86.0715%),70824,35412 (97.3651%),35412 (97.3651%),76408, 21616, 17360, 534, 7.39%, 35,884,69940,6,2399,19,1662,72339,32730 (45.25%),1662,1336 (80.39%),326 (19.61%),28446,1181
DrBFld_L001,192808,96404 (93.8958%),96404 (93.8958%),134480,67240 (97.4636%),67240 (97.4636%),136836, 15516, 40456, 2670, 5.85%, 35,5966,128514,179,2225,24,2630,130739,46958 (35.92%),2630,2100 (79.85%),530 (20.15%),43976,1832
DrBFPlb_L001,121588,60794 (92.0781%),60794 (92.0781%),86392,43196 (97.814%),43196 (97.814%),87406, 15304, 18878, 660, 3.89%, 35,228,86164,3,2679,1,2152,88843,17442 (19.63%),2152,1898 (88.20%),254 (11.80%),25685,1077
DrBFpld_L001,253646,126823 (95.5574%),126823 (95.5574%),200586,100293 (97.7678%),100293 (97.7678%),202628, 13284, 37734, 1092, 2.81%, 35,1212,199374,32,2427,16,5931,201801,21477 (10.64%),5931,5411 (91.23%),520 (8.77%),66969,3994
DrBFplp_L001,753192,376596 (83.6185%),376596 (83.6185%),488330,244165 (97.6377%),244165 (97.6377%),488694, 176780, 87718, 2706, 1.59%, 35,2102,486228,23,17238,18,11604,503466,12403 (2.46%),11604,11455 (98.72%),149 (1.28%),98804,3299
DrBMd_L001,62210,31105 (94.7068%),31105 (94.7068%),48780,24390 (97.4088%),24390 (97.4088%),49140, 4274, 8796, 236, 3.12%, 35,159,48621,2,841,3,1283,49462,22339 (45.16%),1283,937 (73.03%),346 (26.97%),20554,957
DrBMlb_L001,169956,84978 (88.6786%),84978 (88.6786%),113478,56739 (96.9736%),56739 (96.9736%),122064, 25716, 22176, 740, 7.27%, 35,379,113099,2,3722,9,3431,116821,51559 (44.14%),3431,2774 (80.85%),657 (19.15%),57329,2965
DrBMp_L001,82246,41123 (95.4242%),41123 (95.4242%),63396,31698 (97.7149%),31698 (97.7149%),64026, 4210, 14010, 250, 3.20%, 35,208,63188,0,612,4,1420,63800,8639 (13.54%),1420,1257 (88.52%),163 (11.48%),19151,863
Undetermined_L001,221610,110805 (65.541%),110805 (65.541%),82042,41021 (96.6625%),41021 (96.6625%),82098, 125182, 14330, 940, 1.19%, 35,456,81586,36,10014,7,2188,91600,25793 (28.16%),2188,1798 (82.18%),390 (17.82%),27982,1267
